CustomerID,Tenure_x,MonthlySpend_x,ContractType,SubscriptionPlan,LoginFrequency_x,SupportTickets_x,ChurnRisk,ChurnStatus,Tenure_y,MonthlySpend_y,LoginFrequency_y,SupportTickets_y,ContractType_Two-Year,ContractType_Yearly,SubscriptionPlan_Enterprise,SubscriptionPlan_Premium,Actual_Churn,Predicted_Churn,Churn_Probability
CUST_549,11,17.298017749059817,Yearly,Basic,4,1,0.1445099112547009,0,9,9.353106468753277,6,1,False,False,False,False,0,1,0.7870225488037533
CUST_550,15,97.63083659499412,Monthly,Enterprise,17,1,-0.2531541829749705,0,9,30.85077524517237,13,1,True,False,False,False,0,0,0.4575150993017409
CUST_551,8,67.17443632441116,Monthly,Enterprise,15,1,-0.1078721816220557,0,11,68.24481920530505,10,1,False,False,True,False,0,0,0.0023534886322882
CUST_552,15,48.825206777853566,Monthly,Enterprise,9,1,-0.0091260338892678,0,16,21.95270023848207,12,1,False,False,False,False,0,1,0.6573396230831156
CUST_553,22,52.603742265951546,Monthly,Enterprise,10,1,-0.0210187113297577,0,10,38.565195933239146,9,1,False,False,False,False,0,0,0.3218404319800101
CUST_554,13,28.73779731734897,Yearly,Basic,6,1,0.0893110134132551,0,13,112.0340834507565,24,1,False,True,False,True,0,0,0.0030598757247487
CUST_555,12,43.09374528812072,Monthly,Basic,4,1,0.0165312735593964,0,14,40.69105567267375,6,1,False,True,False,False,0,0,0.3896364876766582
CUST_556,11,82.93338762298384,Monthly,Enterprise,10,1,-0.1836669381149192,0,18,114.93264393575072,29,1,False,True,False,True,0,0,0.0030037340708659
CUST_557,7,88.61583257777625,Monthly,Enterprise,7,1,-0.2160791628888811,0,10,17.687180803099384,10,1,False,True,False,False,0,1,0.760451257895205
CUST_558,13,59.73468526095612,Yearly,Enterprise,18,1,-0.0656734263047805,0,18,20.824324813877425,4,1,True,False,False,False,0,1,0.6662597330000354
CUST_559,15,69.23700506729222,Yearly,Enterprise,12,1,-0.111185025336461,0,12,18.57652589050054,4,1,True,False,False,False,0,1,0.666828684589609
CUST_560,7,112.55789607218004,Two-Year,Premium,15,1,-0.3357894803609001,0,13,54.66149981255414,9,1,True,False,True,False,0,0,0.0065120176272176
CUST_561,10,9.193471368650224,Monthly,Basic,6,1,0.1840326431567489,0,10,26.30084447414565,8,1,True,False,False,False,0,1,0.531906753908149
CUST_562,11,33.3324826618417,Yearly,Basic,8,1,0.0643375866907915,0,12,109.96372881308906,13,1,False,True,False,True,0,0,0.0030478990044974
CUST_563,12,3.2404862667538463,Two-Year,Basic,5,1,0.2157975686662308,0,9,68.8134813962538,11,1,False,True,True,False,0,0,0.0031593604781795
CUST_564,11,106.0575147616202,Yearly,Premium,14,1,-0.2992875738081009,0,15,62.46674650492302,14,1,False,False,True,False,0,0,0.0041582997726629
CUST_565,12,25.45661416133886,Yearly,Basic,5,1,0.1047169291933057,1,16,20.922747570331943,7,1,True,False,False,False,0,1,0.6604914993095695
CUST_566,13,93.29209037087332,Yearly,Enterprise,12,1,-0.2334604518543666,0,11,55.46069812836906,5,1,False,False,True,False,0,0,0.0055841679345329
CUST_567,14,59.5805616229384,Two-Year,Enterprise,3,1,-0.0639028081146919,0,12,10.425990079908177,6,1,False,False,False,False,1,1,0.7874264805273395
CUST_568,8,29.10374416546928,Yearly,Basic,4,1,0.0824812791726536,0,9,28.00996836370986,7,1,True,False,False,False,0,0,0.4914757648347724
CUST_569,15,7.551211135664435,Yearly,Basic,6,1,0.1972439443216778,0,9,6.343425626375793,3,1,False,False,False,False,0,1,0.8161072005534424
CUST_570,8,33.42522497455307,Yearly,Basic,8,1,0.0608738751272346,0,7,35.657373766843634,6,1,False,True,False,False,0,0,0.4325681927436468
CUST_571,15,40.73861352971326,Monthly,Basic,7,1,0.0313069323514337,0,13,48.02872898328189,12,1,False,True,True,False,0,0,0.0157971736768569
CUST_572,7,40.10361552567353,Yearly,Basic,11,1,0.0264819223716323,0,9,40.68451411575319,8,1,False,False,False,False,0,0,0.2815252254042545
CUST_573,11,41.41616357485159,Monthly,Basic,14,1,0.023919182125742,0,16,17.9041457801013,8,1,True,False,False,False,0,1,0.710014899420474
CUST_574,10,19.040825868864623,Yearly,Basic,10,1,0.1347958706556768,1,12,36.85130661024222,8,1,False,False,False,False,0,0,0.3590472734636953
CUST_575,6,59.84990943899041,Yearly,Enterprise,10,1,-0.073249547194952,0,9,105.06425404237952,19,1,False,False,False,True,0,0,0.0029449643352618
CUST_576,14,43.76476645123598,Yearly,Basic,5,1,0.0151761677438201,0,10,23.704135316265333,9,1,False,True,False,False,0,1,0.6700096887946916
CUST_577,9,41.24995724863361,Monthly,Basic,6,1,0.0227502137568319,0,12,15.324761925610852,4,1,False,True,False,False,0,1,0.7875386218533962
CUST_578,16,76.21278602262082,Two-Year,Enterprise,8,1,-0.145063930113104,0,11,22.62035553341808,8,1,True,False,False,False,0,1,0.6036734572924244
CUST_579,16,157.2524114453254,Monthly,Premium,21,1,-0.550262057226627,0,14,16.408695764743896,8,1,False,True,False,False,0,1,0.7910533597659803
CUST_580,20,31.31357795061688,Monthly,Basic,9,1,0.0834321102469156,0,10,50.14139111463796,13,1,True,False,True,False,0,0,0.0087116348641134
CUST_581,15,17.35958141787943,Monthly,Basic,10,1,0.1482020929106028,0,10,10.452281778165217,7,1,False,False,False,False,1,1,0.7800174992601306
CUST_582,23,66.67209202138213,Yearly,Enterprise,9,1,-0.0903604601069105,0,13,27.795136015495387,7,1,False,False,False,False,0,1,0.5227133111729737
CUST_583,13,36.2133581583741,Yearly,Basic,13,1,0.0519332092081295,0,9,142.92560912339815,19,1,True,False,False,True,0,0,0.0001902404540407
CUST_584,22,84.52676828779451,Yearly,Enterprise,13,1,-0.1806338414389725,0,11,67.75935927450264,10,1,False,True,True,False,0,0,0.0035539487559506
CUST_585,30,62.03658369770943,Two-Year,Enterprise,11,1,-0.0601829184885471,0,15,82.5627335801718,14,1,False,True,True,False,0,0,0.0014218810635554
CUST_586,13,24.44396519937236,Monthly,Basic,5,1,0.1107801740031382,0,13,7.875687652643048,4,1,False,True,False,False,0,1,0.8671318895781791
CUST_587,8,36.18141026284671,Yearly,Basic,7,1,0.0470929486857664,0,12,14.77474812257132,5,1,False,False,False,False,0,1,0.7277552649614423
CUST_588,6,35.10860150278457,Yearly,Basic,9,1,0.0504569924860771,0,13,110.0826041903242,16,1,False,False,False,True,0,0,0.0022029430021284
CUST_589,13,78.9371041730076,Yearly,Enterprise,6,1,-0.1616855208650379,0,16,126.59819988927777,13,1,False,True,False,True,0,0,0.001019763353878
CUST_590,21,35.58654638059966,Yearly,Basic,7,1,0.0630672680970017,1,12,60.79898578588816,10,1,False,True,True,False,0,0,0.0060248762808964
CUST_591,12,18.55197033391427,Yearly,Basic,9,1,0.1392401483304286,0,11,16.658844069697228,5,1,False,True,False,False,0,1,0.7682561112357139
CUST_592,13,46.55224567752334,Yearly,Enterprise,15,1,0.0002387716123833,0,14,83.47968555172679,11,1,False,False,True,False,0,0,0.0008578081195218
CUST_593,16,126.88732505666567,Yearly,Premium,9,1,-0.3984366252833284,0,17,116.75240514183112,16,1,False,False,False,True,0,0,0.001513757557928
CUST_594,9,129.8517902691979,Two-Year,Premium,18,1,-0.4202589513459894,0,6,24.50051862558766,6,1,False,False,False,False,0,1,0.5327006155220362
CUST_595,8,74.98850610735303,Yearly,Enterprise,13,1,-0.1469425305367651,0,10,81.0600747932079,16,1,False,True,True,False,0,0,0.0014196476005053
CUST_596,18,31.356723171824385,Monthly,Basic,6,1,0.0812163841408781,0,6,38.54035761215251,9,1,False,False,False,False,0,0,0.2993795972699338
CUST_597,9,92.16335079103877,Yearly,Enterprise,9,1,-0.2318167539551938,0,13,15.723009963331602,5,1,False,True,False,False,0,1,0.7891097744794495
CUST_598,8,88.09548841403851,Two-Year,Enterprise,11,1,-0.2124774420701925,0,9,41.17530234779919,7,1,True,False,False,False,0,0,0.2715606829357727
CUST_599,11,77.89078633012096,Yearly,Enterprise,13,1,-0.1584539316506047,0,14,14.122469395707494,6,1,False,True,False,False,0,1,0.8136057328052285
CUST_600,17,12.815856579033005,Monthly,Basic,2,1,0.172920717104835,1,9,41.3721786987044,17,1,False,True,False,False,0,0,0.3764905094286509
CUST_601,9,40.5417106672954,Monthly,Basic,10,1,0.026291446663523,0,18,31.54704133299646,7,1,False,True,False,False,1,1,0.5820217086263693
CUST_602,19,104.94508969434784,Yearly,Premium,11,1,-0.2857254484717391,0,12,150.75680752693378,19,1,False,False,False,True,0,0,0.0001172726208492
CUST_603,7,93.65941643196896,Monthly,Enterprise,19,1,-0.2412970821598447,0,14,27.7123229897432,8,1,False,False,False,False,0,1,0.533733673454166
CUST_604,10,18.338707955702784,Monthly,Basic,4,1,0.138306460221486,0,15,60.33233246116959,12,1,True,False,True,False,0,0,0.0047262373885153
CUST_605,17,52.16838542179018,Monthly,Enterprise,12,1,-0.0238419271089508,0,17,94.3851453363098,14,1,False,True,True,False,0,0,0.0006380621164547
CUST_606,10,6.415882203437409,Yearly,Basic,2,1,0.1979205889828129,0,10,4.463668124780037,5,1,False,False,False,False,0,1,0.8423729785510665
CUST_607,17,50.92641876580078,Monthly,Enterprise,15,1,-0.0176320938290039,0,16,4.363474091867967,5,1,True,False,False,False,0,1,0.8630174022581454
CUST_608,16,3.4642011028054407,Yearly,Basic,3,1,0.2186789944859728,0,10,50.48722252662493,13,1,False,False,True,False,0,0,0.0085213475797767
CUST_609,16,15.17943705798137,Two-Year,Basic,3,1,0.1601028147100931,0,8,8.574644824798487,3,1,True,False,False,False,1,1,0.7857201965048423
CUST_610,12,68.7455986875059,Two-Year,Enterprise,11,1,-0.1117279934375294,0,5,33.75953773626655,10,5,False,True,False,False,0,1,0.6233698041483604
CUST_611,10,18.69929759786382,Yearly,Basic,3,1,0.1365035120106809,0,13,52.92297071610249,15,1,False,True,True,False,0,0,0.0115268050353004
CUST_612,14,61.44954795788453,Monthly,Enterprise,11,1,-0.0732477397894226,0,15,41.563368627465785,9,1,False,True,False,False,0,0,0.3892120218490043
CUST_613,13,76.61184815418993,Yearly,Enterprise,21,1,-0.1500592407709496,0,9,22.64931355428219,8,1,False,True,False,False,0,1,0.6783767080143753
CUST_614,16,38.52038045419509,Monthly,Basic,5,1,0.0433980977290245,0,10,35.809679790578144,11,1,True,False,False,False,0,0,0.3715465309812983
CUST_615,9,13.301044847933074,Monthly,Basic,6,1,0.1624947757603346,0,10,34.70860893387388,9,1,True,False,False,False,0,0,0.3848486382317049
CUST_616,11,53.89364422160185,Monthly,Enterprise,11,1,-0.0384682211080092,0,10,49.53613567565466,14,1,False,True,True,False,0,0,0.0134131525821184
CUST_617,8,27.860669685392853,Monthly,Basic,6,1,0.0886966515730357,0,15,60.79031557431834,8,1,False,True,True,False,0,0,0.0063796223988343
CUST_618,12,168.25187293018567,Monthly,Premium,21,1,-0.6092593646509283,0,9,25.722861312244348,3,1,True,False,False,False,0,1,0.5212838705812894
CUST_619,11,60.19819339529667,Two-Year,Enterprise,8,1,-0.0699909669764833,0,13,55.15097329069745,8,1,True,False,True,False,0,0,0.0062150882521558
CUST_620,10,10.323978868312516,Yearly,Basic,10,1,0.1783801056584374,0,22,42.67607575236035,17,1,False,True,False,False,0,0,0.4373400806439919
CUST_621,11,75.41645872054625,Two-Year,Enterprise,16,1,-0.1460822936027311,0,7,76.56631629547542,8,1,False,True,True,False,0,0,0.0016534829768324
CUST_622,9,38.35841225283059,Yearly,Basic,11,1,0.037207938735847,0,12,94.20973639165146,12,1,False,True,True,False,0,0,0.0005526396135431
CUST_623,12,83.69316795972908,Yearly,Enterprise,10,1,-0.1864658397986454,0,11,38.20872353994383,8,1,False,False,False,False,0,0,0.3308367834994783
CUST_624,11,27.395643484106724,Two-Year,Basic,8,1,0.0940217825794664,0,12,17.773668130767252,5,1,True,False,False,False,0,1,0.6821175797522299
CUST_625,9,24.59458999971012,Yearly,Basic,12,1,0.1060270500014494,0,10,97.03373717826774,19,1,False,True,True,False,0,0,0.0004631033649471
CUST_626,12,65.51457965013664,Two-Year,Enterprise,9,1,-0.0955728982506831,0,11,88.6266368128215,14,1,False,False,True,False,0,0,0.000565018892426
CUST_627,15,65.44513330557376,Two-Year,Enterprise,14,1,-0.0922256665278687,0,15,47.50247725846229,10,1,False,True,True,False,0,0,0.01689560268111
CUST_628,6,67.11610869091268,Two-Year,Enterprise,11,1,-0.1095805434545633,0,10,38.14627444031839,9,1,False,True,False,False,0,0,0.416592652425216
CUST_629,17,50.610650560051454,Monthly,Enterprise,10,1,-0.0160532528002572,0,16,24.615909256126965,6,1,False,False,False,False,0,1,0.5961505415694759
CUST_630,12,33.95280929974512,Yearly,Basic,9,1,0.0622359535012744,0,13,24.865270558824427,5,1,False,False,False,False,0,1,0.5695005109336276
CUST_631,16,68.65311930732254,Monthly,Enterprise,7,1,-0.1072655965366126,0,12,116.28785835498398,16,1,False,True,False,True,0,0,0.0019988158150454
CUST_632,14,33.730000270206475,Yearly,Basic,10,1,0.0653499986489676,0,14,22.96690777826681,5,1,False,False,False,False,0,1,0.6091775866179291
CUST_633,15,18.72786285988383,Yearly,Basic,2,1,0.1413606857005808,0,9,46.50491710084849,8,1,False,False,True,False,0,0,0.0104266756537305
CUST_634,11,30.43710246984244,Two-Year,Basic,10,1,0.0788144876507878,0,10,59.33534627591383,11,1,False,False,True,False,0,0,0.0044078175918891
CUST_635,13,79.19913550607227,Yearly,Enterprise,16,1,-0.1629956775303613,0,8,83.24585280916264,11,1,False,False,True,False,0,0,0.0007434696383547
CUST_636,7,27.95699797267232,Yearly,Basic,13,1,0.0872150101366384,0,15,44.8156894274547,17,1,True,False,False,False,0,0,0.2739775460439849
CUST_637,13,55.15097329069745,Two-Year,Enterprise,8,1,-0.0427548664534872,0,20,54.439889468678274,8,1,False,True,True,False,0,0,0.011483023778829
CUST_638,8,105.43858129303484,Yearly,Premium,12,1,-0.2991929064651742,0,11,28.178092398034867,10,1,True,False,False,False,0,1,0.510435847913071
CUST_639,9,31.604379514421403,Yearly,Basic,3,1,0.0709781024278929,0,11,29.391311786448583,8,1,False,True,False,False,0,1,0.5773357525498635
CUST_640,9,120.966196217041,Monthly,Premium,21,1,-0.3758309810852049,0,14,78.54561937668107,12,1,False,True,True,False,0,0,0.0018084702822595
CUST_641,18,30.46456744995175,Monthly,Basic,10,1,0.0856771627502412,0,12,42.84054260929403,8,1,False,True,False,False,0,0,0.3464606006831751
CUST_642,16,21.34319323368635,Two-Year,Basic,8,1,0.1292840338315682,0,6,65.27551268029316,11,1,False,True,True,False,0,0,0.0037648926329496
CUST_643,10,49.66868462221852,Yearly,Enterprise,9,1,-0.0183434231110926,0,14,75.83562063530951,14,1,False,False,True,False,0,0,0.0015429586353632
CUST_644,15,29.85527232152157,Yearly,Basic,7,1,0.0857236383923921,0,21,26.62595491251428,9,1,False,False,False,False,0,1,0.6015831920467253
CUST_645,15,13.889374450184931,Two-Year,Basic,8,1,0.1655531277490753,0,11,11.054059621324589,6,1,False,False,False,False,0,1,0.7751032933154008
CUST_646,6,61.289335874927175,Monthly,Enterprise,10,1,-0.0804466793746358,0,14,70.6529950079389,12,1,False,False,True,False,0,0,0.0021923068756429
CUST_647,7,63.80438194301558,Monthly,Enterprise,10,1,-0.0920219097150778,0,17,23.35010622118704,6,1,False,False,False,False,0,1,0.6242725970571023
CUST_648,10,25.829582563529662,Yearly,Basic,5,1,0.1008520871823517,0,12,64.3034138699891,10,1,False,True,True,False,0,0,0.0046817574416082
CUST_649,15,73.01077247368714,Yearly,Enterprise,9,1,-0.1300538623684357,0,11,17.298017749059817,4,1,False,True,False,False,0,1,0.7578063120838818
CUST_650,10,19.244588872336436,Monthly,Basic,10,1,0.1337770556383178,0,10,73.27340074111704,7,1,False,False,True,False,0,0,0.0015395989060142
CUST_651,16,144.7684142973452,Yearly,Premium,24,1,-0.487842071486726,0,8,19.305791482395943,6,1,False,True,False,False,0,1,0.7187904636592577
CUST_652,12,43.5023948928904,Yearly,Basic,8,1,0.014488025535548,0,12,52.691371220476505,8,1,False,False,True,False,0,0,0.007242621466728
CUST_653,13,95.92161303751551,Yearly,Enterprise,16,1,-0.2466080651875776,0,14,9.188357163627412,3,1,False,True,False,False,0,1,0.8576591309713318
CUST_654,16,32.9426206491795,Yearly,Basic,5,1,0.0712868967541024,0,9,38.51160644436888,10,1,False,True,False,False,0,0,0.406526916843523
CUST_655,9,46.938014318824216,Yearly,Enterprise,14,1,-0.005690071594121,0,7,50.22231231627633,12,1,True,False,True,False,0,0,0.0079091411506056
CUST_656,9,23.24562638710894,Yearly,Basic,9,1,0.1127718680644553,0,7,106.09389382020554,14,1,False,False,False,True,0,0,0.0024472779965859
CUST_657,10,34.70860893387388,Two-Year,Basic,9,1,0.0564569553306306,0,17,46.25589286008267,14,1,False,True,False,False,0,0,0.33647310403932
CUST_658,12,75.71541904363812,Two-Year,Enterprise,18,1,-0.1465770952181905,0,12,59.46671678157982,14,1,False,True,True,False,0,0,0.0069419163176168
CUST_659,5,58.74761731028551,Yearly,Enterprise,9,5,0.0112619134485724,0,16,21.332122359721605,10,1,False,False,False,False,1,1,0.6622334353664674
CUST_660,10,59.14207976507794,Yearly,Enterprise,10,1,-0.0657103988253896,0,15,55.72859212955687,17,1,False,False,True,False,0,0,0.006989935952781
CUST_661,16,128.14239014033777,Monthly,Premium,23,1,-0.4047119507016888,0,13,25.97548904406976,6,1,True,False,False,False,0,1,0.5518836517249134
CUST_662,9,37.64197197968493,Monthly,Basic,6,1,0.0407901401015753,0,11,18.835358338738807,10,1,False,False,False,False,0,1,0.6727212176850027
CUST_663,15,71.66086549432245,Yearly,Enterprise,15,1,-0.1233043274716122,0,13,42.10288199073478,12,1,False,True,False,False,0,0,0.3755749167023243
CUST_664,10,8.154301773056215,Yearly,Basic,5,1,0.1892284911347189,1,9,63.14518646122074,10,1,False,True,True,False,0,0,0.0046993289311604
CUST_665,15,19.00805815530303,Monthly,Basic,9,1,0.1399597092234848,0,11,28.875554312251804,7,1,False,True,False,False,0,1,0.5836108724357043
CUST_666,6,93.86986747922028,Monthly,Enterprise,17,1,-0.2433493373961013,0,15,31.58326371874412,10,1,True,False,False,False,0,0,0.4755400834419643
CUST_667,14,96.792936449019,Two-Year,Enterprise,11,1,-0.249964682245095,0,6,11.999750199234912,8,1,True,False,False,False,1,1,0.741901686219202
CUST_668,6,38.54035761215251,Monthly,Basic,9,1,0.0332982119392374,0,7,20.49276639897144,10,1,True,False,False,False,0,1,0.6203703731888237
CUST_669,14,104.57244712099588,Yearly,Premium,15,1,-0.2888622356049793,0,11,53.20947411110089,9,1,True,False,True,False,0,0,0.0068551996990919
CUST_670,21,86.22813587217237,Monthly,Enterprise,10,1,-0.1901406793608618,0,12,91.05347620755188,12,1,True,False,True,False,0,0,0.0004744616898256
CUST_671,7,79.30711140683361,Monthly,Enterprise,11,1,-0.169535557034168,0,18,116.6766720505346,22,1,False,True,False,True,0,0,0.0024433436648569
CUST_672,18,18.47804219845893,Yearly,Basic,4,1,0.1456097890077053,0,11,85.37647756985616,7,1,False,True,True,False,0,0,0.0009620040898378
CUST_673,13,68.52519216898058,Yearly,Enterprise,15,1,-0.1096259608449028,0,10,46.31358117845141,6,1,True,False,True,False,0,0,0.0105792085027237
CUST_674,13,60.37091566279096,Monthly,Enterprise,12,1,-0.0688545783139547,0,14,24.03348162418749,11,1,True,False,False,False,0,1,0.6066470306670575
CUST_675,18,90.45547837773744,Monthly,Enterprise,16,1,-0.2142773918886871,0,11,12.869151449141466,8,1,True,False,False,False,1,1,0.7551690152933208
CUST_676,10,46.31358117845141,Two-Year,Enterprise,6,1,-0.001567905892257,0,10,148.3725909221952,21,1,True,False,False,True,0,0,0.000134827189825
CUST_677,14,176.15233161974476,Yearly,Premium,20,1,-0.6467616580987237,0,9,159.61458882576943,19,1,False,False,False,True,0,0,5.703049304941833e-05
CUST_678,5,55.51942987935521,Monthly,Enterprise,13,5,0.0274028506032239,0,11,3.817155666792348,4,1,False,False,False,False,0,1,0.8504203721057257
CUST_679,13,79.32165477067002,Monthly,Enterprise,9,1,-0.16360827385335,0,25,70.54278450304038,7,1,False,True,True,False,0,0,0.0040755886048757
CUST_680,11,56.52748207536664,Monthly,Enterprise,12,1,-0.0516374103768331,0,17,78.0600517960426,18,1,False,True,True,False,0,0,0.0021740642091934
CUST_681,7,29.95948571537491,Yearly,Basic,7,1,0.0772025714231254,0,12,13.764057872214702,8,1,True,False,False,False,0,1,0.7480616264305705
CUST_682,19,36.291131766887055,Two-Year,Basic,12,1,0.0575443411655647,0,13,8.508082580720204,6,1,False,False,False,False,0,1,0.8138069806134514
